Entity,Code,Year,CO₂ concentration (parts per million)
World,OWID_WRL,1959,315.97
World,OWID_WRL,1960,316.91
World,OWID_WRL,1961,317.64
World,OWID_WRL,1962,318.45
World,OWID_WRL,1963,318.99
World,OWID_WRL,1964,319.62
World,OWID_WRL,1965,320.04
World,OWID_WRL,1966,321.38
World,OWID_WRL,1967,322.16
World,OWID_WRL,1968,323.04
World,OWID_WRL,1969,324.62
World,OWID_WRL,1970,325.68
World,OWID_WRL,1971,326.32
World,OWID_WRL,1972,327.45
World,OWID_WRL,1973,329.68
World,OWID_WRL,1974,330.18
World,OWID_WRL,1975,331.11
World,OWID_WRL,1976,332.04
World,OWID_WRL,1977,333.83
World,OWID_WRL,1978,335.4
World,OWID_WRL,1979,336.84
World,OWID_WRL,1980,338.75
World,OWID_WRL,1981,340.11
World,OWID_WRL,1982,341.45
World,OWID_WRL,1983,343.05
World,OWID_WRL,1984,344.65
World,OWID_WRL,1985,346.12
World,OWID_WRL,1986,347.42
World,OWID_WRL,1987,349.19
World,OWID_WRL,1988,351.57
World,OWID_WRL,1989,353.12
World,OWID_WRL,1990,354.39
World,OWID_WRL,1991,355.61
World,OWID_WRL,1992,356.45
World,OWID_WRL,1993,357.1
World,OWID_WRL,1994,358.83
World,OWID_WRL,1995,360.82
World,OWID_WRL,1996,362.61
World,OWID_WRL,1997,363.73
World,OWID_WRL,1998,366.7
World,OWID_WRL,1999,368.38
World,OWID_WRL,2000,369.55
World,OWID_WRL,2001,371.14
World,OWID_WRL,2002,373.28
World,OWID_WRL,2003,375.8
World,OWID_WRL,2004,377.52
World,OWID_WRL,2005,379.8
World,OWID_WRL,2006,381.9
World,OWID_WRL,2007,383.79
World,OWID_WRL,2008,385.6
World,OWID_WRL,2009,387.43
World,OWID_WRL,2010,389.9
World,OWID_WRL,2011,391.65
World,OWID_WRL,2012,393.85
World,OWID_WRL,2013,396.52
World,OWID_WRL,2014,398.65
World,OWID_WRL,2015,400.83
World,OWID_WRL,2016,404.24
World,OWID_WRL,2017,406.55
World,OWID_WRL,2018,408.52
